Sample	PC1	PC2	PC3	PC4	studyName	sampleType	tissueType	tissueType_2	tumorStatus_2	deseq2_normalization
1226	b03f8d1c-c71d-4b85-aefc-92a87aaad3ec	-0.026989774058233	-0.000357217887063858	-0.0206098969302664	0.0691176431209869	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	1.91081564646342
1227	976628c3-8b11-44e4-8d29-95dc3240aac7	-0.0272128946904607	-0.00983479906112223	0.0131493083459641	0.0078699329701533	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.24769595854511
1228	26934c3b-da77-4e70-b182-f682e8f53b97	-0.0271469276340805	-0.0123201912614447	0.0138835222895169	0.0099609578597475	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	1.67539123915642
1229	4c59ecec-481d-4aa5-bd97-a24d8dced571	-0.0270341868037241	0.00395684683372365	-0.0204431553917351	0.0684693197994019	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.64334884742081
1230	61cb65b9-6ed3-46a0-9f0b-241dfe04326d	-0.0272105409763013	-0.0142605991241174	-0.0332150896953346	-0.0226118735065628	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.22027009092316
1231	8264325f-f5bd-41df-8719-93d593a36e5b	-0.027127288668514	-0.0109270480515189	0.0147731905818184	0.0103542399482519	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	1.95163956283697
1232	dcc0ed0f-64e8-4f9e-9af6-cf8746bca464	-0.02719633664207	-0.0106694253223068	0.00755926141138316	0.00494513259898912	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	1.49103294630345
1233	cb1e15ea-5c12-436b-980a-31ed08aeb74a	-0.0271990261437016	-0.0122262898491911	0.0133429604591112	0.00877117079920175	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.21254895006797
1234	94731795-89b9-4aa5-9287-86e78eaf725b	-0.0271944298878275	-0.0120829679106464	0.015793703039908	0.0113292256363113	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	3.00963458499192
1235	9723b8ae-1015-4c2b-b726-c8d1e9e0956b	-0.0271932254204798	-0.0150880942411781	-0.0329897101021253	-0.0215449608285692	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.8563304374218
1236	b4da5d29-b297-4f3b-b22e-0dcdc7a4071a	-0.0272279620215123	-0.0168594078895157	-0.0323305440043543	-0.0211856921119769	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.44970963414361
1237	720c3c11-1bbc-4993-b7bf-648d71250aa1	-0.0271888363448758	-0.016100198780449	-0.0326749891612098	-0.024344709960115	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.99049072674107
1238	8a4e9f55-630f-4986-af28-9a9ac709ef26	-0.0271568682796826	-0.0118256676341394	0.0132652390921412	0.00799227004841005	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.45627821534156
1239	46d21126-b099-453d-bc1d-850e0223d750	-0.0271835217694066	-0.0115985105014465	0.0149130565442869	0.0112023476529873	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.89051428580428
1240	d77927dc-373a-4d5a-bdb7-cd9964aeab24	-0.0272394618927806	-0.014547317420727	-0.0332557958455282	-0.0231979186556432	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.44634157727847
1241	d97ea1d0-b8b5-46e6-8c23-658ad2793a3c	-0.0271914949600536	-0.0134733191481671	-0.0302258834065473	-0.0124327717651131	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	3.94579146837237
1242	873cff5c-2080-4a53-9b74-b00bfcf52c63	-0.027164100327311	-0.0135710789102195	-0.0367935874092354	-0.0254256616665427	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.66973770963133
1243	3baef54f-f66e-48ef-8179-797fcc0a90e9	-0.0272424716518173	-0.0115855527500209	-0.0276232319290099	-0.0227810026081837	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.19672548948036
1244	15752390-053c-43ea-894b-803593d1d8f6	-0.0272015829510616	-0.0124790607880623	0.0142451537170357	0.00850569135173677	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.9256228934711
1245	62c1c55d-06fb-4c2c-9088-c6cbabaa79e5	-0.0272038960926229	-0.0125798944749876	0.011484500802547	0.00938160557339568	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.30170714120811
1246	650bb6b3-ebdc-4eae-be5d-14ddf268c03c	-0.0272557557962524	-0.0125860062075615	-0.0273876171712077	-0.0206978692525399	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.76605519960393
1247	ed53b7c8-8fff-4b4d-8067-d00dd9663400	-0.0272079684787433	-0.0124816981894258	0.0147412847296061	0.0081977616667804	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	1.40845687043503
1248	f13e50d3-d5dc-43b4-ae90-ab983d34462c	-0.0269531089670277	-0.00151552307260961	-0.0254061258736934	0.0693345499325143	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	1.60082221649178
1249	05fbe454-8a5e-431a-a79a-5c9bede0d8d7	-0.0272171548346699	-0.0159201653021179	-0.0347600374815959	-0.0244456372874041	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.23057484731189
1250	48d19b1f-0415-4291-8818-9aa01303394d	-0.0272014754862559	-0.0115933237502302	0.0127910769824278	0.00957967026526518	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.13502136712118
1251	9e7c8587-4a7e-4aec-aee8-9796933ea560	-0.0269858637394581	0.00185335476840872	-0.0211293792815013	0.0709009717783594	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	2.49267051550972
1252	caaaf7bd-04b5-4d2e-a72c-2626476941f0	-0.0270455023091484	-0.00209398616946271	-0.0272312842823621	0.0662847511155353	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.60852772490654
1253	c49fed8d-1027-4d6e-976a-4072fdcce8a9	-0.0272117598851623	-0.0135134498561949	-0.0239709114714411	-0.0190016861410464	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	1.3641824105593
1254	b8905d4d-18cf-49aa-b745-5ce2caabaa78	-0.0271425993175696	-0.0151528972177215	-0.034228012403785	-0.0250056831036671	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.21553313030514
1255	683ca1a0-6d7d-46c1-aab6-24e679a2ee62	-0.0272051995102002	-0.0161574472563657	-0.0327512069727263	-0.0234064170870636	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	3.2806977141064
1256	ec03be14-b319-4f10-8f2b-6ffcf41d64ec	-0.0271900734986128	-0.0143557232583041	-0.0315839633038231	-0.0231008017322314	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	3.04022726529154
1257	54a80268-37c6-4447-8909-87f2f00b70b6	-0.0270934157770271	-0.015005512375445	-0.0339317245256653	-0.0252487547769304	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	1.73988792447361
1258	d515096c-5fab-4e3b-b6fa-bdac83ff11cf	-0.0272011924080933	-0.0172192947672222	-0.0308496813794232	-0.0236191703926737	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.5256202609454
1259	be0217cc-9ba4-4804-a573-5a45cc35da47	-0.027243110774194	-0.0128510802005352	-0.0252730057274494	-0.0204391273905636	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	3.04404359446649
1260	6729b0be-82c8-42cf-9131-3901b2660b7f	-0.0272449578868802	-0.0150196287140743	-0.0331771678871644	-0.0238866402620205	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.76717954632051
1261	befea20a-a046-4482-aed2-d8177eb462f2	-0.0272477653418368	-0.0110088799554769	-0.027499777742082	-0.0232936996591633	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.53145759435698
1262	337f4a9f-514c-45b2-a8ca-e640f1a4ac7f	-0.0272518771050701	-0.014985374179194	-0.0321482556841019	-0.0240622818439022	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.85874175665521
1263	e7e50746-34c9-4804-804c-a7ffdf35c4cd	-0.0271735275833367	-0.0155832551836272	-0.0338455148863775	-0.0237350630201997	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.87461685826227
1264	4713df87-0ede-437e-9251-faca809152f7	-0.02721659189513	-0.0138568855215747	-0.0338456080198404	-0.0250066383029733	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.38174505282483
1265	e86f6765-2a01-46f0-9eec-2ad1d01e3455	-0.0271822756325168	-0.0159173327079537	-0.0333705846143396	-0.0267976453910582	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	3.01948413175141
1266	9934d267-902b-46ec-801a-15a72b726faa	-0.0272090428894275	-0.0162008728272623	-0.0319196270730396	-0.0217939915701506	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.90468388551031
1267	9bf4e5d5-a856-49b7-8a62-6f6121411e3d	-0.0272776518031171	-0.0117185502053078	-0.0269225819412466	-0.0202705260242327	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.43937385148983
1268	3b6b1114-2d86-4134-8e6d-fec0188f1cb4	-0.0271212946505321	-0.012220386202379	-0.0295034140116081	-0.0161668231924657	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	0.835794991207601
1269	1aa11e61-5ca3-4a74-9a3e-92f31dd7d505	-0.0271556303863066	-0.0123171245033002	0.0156387816131616	0.00975997450684702	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	1.89499045093676
1270	61a98a6e-2c6e-442f-b972-2494d14ae3c2	-0.0271929326441645	-0.0127928132246492	0.0136951888638725	0.00681274764222024	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.75038515759991
1271	79ebb7e7-ea2c-4a9b-840c-77a5e754b26c	-0.0271979332830772	-0.0129937532822311	-0.0312240551787564	-0.0261910583024459	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.70876520972854
1272	dd5ecc75-f3dc-48ac-8b2e-58f3f52c5f2f	-0.027258782118779	-0.0152783431614394	-0.0314212768570385	-0.0192466305343644	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.65280890377914
1273	36cdc576-3c6d-4e10-966f-72f7b38fb172	-0.0271001594259454	-0.0126417489620763	0.0147343474400368	0.0121657828585421	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.10869668120416
1274	39afc4ab-793f-4fa2-b277-fb8c326fab5d	-0.0272574981734322	-0.0115604487916894	-0.027179522155344	-0.0222210811964118	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	3.19449154412067
1275	530eda1e-2be9-401d-87f4-cd32116c5d04	-0.0271992643752062	-0.016347698700389	-0.0354784471079476	-0.0239100297629757	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.87204063165772
1276	7db96ac2-a32b-4e9d-a25c-33b0d0a6988b	-0.0272087793134378	-0.0136695335806267	-0.0269969863961241	-0.0201191216520564	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.0989723190259
1277	72a3bc28-d9d6-4b4a-87cb-e2f585759135	-0.0271965726223072	-0.0163405174103279	-0.033179069569011	-0.0224477755958977	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.87300219231079
1278	debe41b2-4d0f-4a14-90aa-2f2196974f04	-0.0272054568857845	-0.0165086171959979	-0.0326117546768031	-0.0248137773731456	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.50115897020061
1279	b25a2da0-18fc-463d-8e54-b31580f853a3	-0.0269652433189227	-0.00198453794126501	-0.027952034588674	0.0666379220833324	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	1.8566223741325
1280	ca267793-c10a-4b8b-82ad-a577c50b2684	-0.0272402712078512	-0.0140563139297823	-0.0334358450730215	-0.0228077854132588	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.1505569140462
1281	acb2c3f9-da15-4926-849b-a32a4f1a83f5	-0.0270622036358504	-0.000919943310938941	-0.0189237873398462	0.0646423132252288	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.98916903039183
1282	2c999257-28ae-4900-8938-cac64d7ba461	-0.0270397703619533	-0.00220619620932864	-0.0258209670078331	0.0680300146666801	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.86654932558171
1283	0f2ec289-60be-4383-8747-490b775bf5cc	-0.0270441603001997	-0.0014001239525824	-0.0273680712838645	0.0677632067999513	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.77331773598891
1284	5f4b90c4-57fc-4fb1-bded-ccdb0688b2a9	-0.0272479663869342	-0.0148882592368139	-0.0317346880779572	-0.0225779402883816	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.23017858513272
1285	efb9dabe-738f-4a51-8427-59c2f96e7612	-0.026641061718393	0.0676385750773482	0.00287465674558129	-0.00911900591902233	TCGA	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	Liver	Normal	0.647841670980904
1286	ddd4ee37-df2e-489d-a001-b687afcb8462	-0.0272324819039143	-0.0167211903576053	-0.0287708328786497	-0.022595247759589	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.24056702456201
1287	82ce984e-ae61-40f4-8af1-51f197e01e68	-0.0270896353854392	0.00165072392838674	-0.0221660775205508	0.0652190838199923	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.3692099244847
1288	af506c7f-023c-4137-bea5-ab8492970334	-0.026944920249475	0.00350776717138511	-0.0218599451184659	0.0708080426515956	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.8630178974897
1289	f1ab821b-99ff-4997-ae23-eca9b29e47be	-0.0272904427507012	-0.0105043553528926	-0.024996633739259	-0.0186315479523927	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.39597720655056
1290	cb8ede8a-a9a5-4b47-b201-f63ef7c17296	-0.02705883281658	-0.000641092501971507	-0.0197553159575407	0.0659281635136774	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.46246119356816
1291	9cc97177-62e1-411d-857d-e887c8f1efb7	-0.027159249321029	-0.0163128801498811	-0.0323260408013499	-0.0235943300564284	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	1.87084175117342
1292	a78c82b2-1eb3-4cce-822e-26b533209fa1	-0.0265414973295305	0.0695556775360514	0.00349262035833119	-0.0100807460265744	TCGA	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	Liver	Normal	1.23761282653916
1293	0753d4dd-03e2-4b5f-809a-f250485271c2	-0.0269307413802356	-0.000998858954580028	-0.0274843860335255	0.071653817472864	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.68176643954428
1294	d4cfe78e-ee40-40f6-984f-a49d51b575e7	-0.0272467054373154	-0.0162384371579826	-0.0297153373860331	-0.0222561584275509	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	3.11930230394849
1295	ecb8385e-df8c-4e76-b24e-760010fee63d	-0.0270556701302254	0.00204912974558634	-0.021097578302932	0.0712827469409423	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.80816482515707
1296	27e3df71-f836-41d8-9ffe-628106114963	-0.0270842784634969	-0.00136311006306187	-0.0259620168242286	0.065516976959767	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.51303657902413
1297	16ff341f-b953-47f0-b28b-3141af4f0df6	-0.0270629011751988	-0.00190900617546309	-0.0255598987490998	0.0677628163079617	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.66356998959802
1298	f10129e5-e24a-4818-b665-a326bbdd3d5f	-0.0270329102984985	-0.00143943650531306	-0.0275612499660328	0.0701770625680404	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.34294143275054
1299	ba8bc143-7afc-4ec8-8bb6-4de66ab6763c	-0.0272335317076986	-0.0146562568599937	-0.0324023336453177	-0.0222417350449092	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.87665529121662
1300	3c14ef34-0150-43b2-82c3-1ac094ecfec3	-0.0270124556120495	0.000627805908758909	-0.0234795577158665	0.0698495109000228	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.09352945671622
1301	219ba095-ffbe-414f-b700-00a1aa46d077	-0.0272541307924313	-0.0155033589130653	-0.0293968420525345	-0.0210028225046574	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.92362338371722
1302	1e9b06dd-20b8-4401-9b89-c084d18a0ade	-0.027052152330829	0.00193276440324081	-0.0204818744094187	0.0624491330034623	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.21161287554742
1303	ad77a215-4537-444b-9f36-73426f9f45f7	-0.0270480287528079	0.0020052803882313	-0.0201971902275435	0.0670377738424659	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.94408381768911
1304	362e4ba1-1954-4582-9bd2-ffadabcbafdb	-0.02700482688639	-0.00260237520059788	-0.0262708738890707	0.0678567285759123	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.34351493839141
1305	08719aeb-3bf0-41a4-9119-d95dd23cc7cb	-0.0270700565771891	0.0022625767032579	-0.0214635981880242	0.0695578563310384	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.3569852774769
1306	db2f3cef-b4e2-4712-a4f0-f497984b4061	-0.0272342187236843	-0.0121289336796543	-0.0276629344481214	-0.0240725297773575	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.2199086089195
1307	5b7fd013-0fbc-4e0b-94b7-b8f366153f51	-0.0269514140968374	-0.00137505356468501	-0.0246176105059271	0.0656237935328818	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.61189703792332
1308	20f3f3e8-2c24-4f31-9a67-651235b2c900	-0.0270243688591945	-0.00446815091684973	-0.0269484306616145	0.067722878721254	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.19284196625134
1309	cebe69b0-8cd8-41f1-b6b9-c400ff24931b	-0.0272547686778295	-0.0102035630398709	0.0359205847645799	-0.00287499222309339	TCGA	Colon_adenocarcinoma	Colon_adenocarcinoma	Colon	Normal	1.44851259069513
1310	49221035-c3cc-4164-b801-2e9da549c003	-0.0272358538597301	-0.0111569353036268	0.034946459290358	-0.00403345073252115	TCGA	Colon_adenocarcinoma	Colon_adenocarcinoma	Colon	Normal	0.81113883699349
1311	e80fce59-b1b3-4c32-bea0-a4e0df6c0a6b	-0.0272506509973336	-0.0110787248851996	0.0315896491208037	-0.00383358276186935	TCGA	Colon_adenocarcinoma	Colon_adenocarcinoma	Colon	Normal	1.20990817470371
1312	ea9b0a79-f224-4c19-bfda-b7326185873c	-0.0271867304552192	-0.0101746800821023	0.033813545883571	-0.00143144097576379	TCGA	Colon_adenocarcinoma	Colon_adenocarcinoma	Colon	Normal	1.33927890076042
1313	2e172001-1560-4bfc-9f26-adb55ec87953	-0.0270010273327521	-0.00296371869171996	-0.0238185437590081	0.0626207018219439	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.44593578462538
1314	3608482c-83bb-45a9-b219-40342ca1eebd	-0.0270667319928572	0.000610798636430439	-0.0219467216355358	0.0706066269883709	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.36639021147056
1315	f5aa1861-6291-42ef-8311-42ff6890f3b1	-0.0269438546593746	-0.00175205589418081	-0.0253034258032857	0.0637831245982667	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.67462589513738
1316	c181130f-d3d8-453e-b160-0d723e51e54f	-0.02724539661324	-0.0123785705081711	0.0331681252103896	-0.00381937651405713	TCGA	Colon_adenocarcinoma	Colon_adenocarcinoma	Colon	Normal	1.61987847120188
1317	6f4efb86-d36f-4117-83bb-1c08160ce4f9	-0.0266089257104591	0.0656126783332901	-0.000470252139996855	-0.00954936570405638	TCGA	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	Liver	Normal	0.500700223090849
1318	29c3c123-6520-4393-9035-dc4be3e0dfa4	-0.0272259316560971	-0.00963803435635994	0.0366397588274122	-0.00222297076434751	TCGA	Colon_adenocarcinoma	Colon_adenocarcinoma	Colon	Normal	1.65248814364986
1319	41cb26bc-b3cd-4dd5-9d26-fcfcc9d4da53	-0.0270820921897864	0.00224412058841863	-0.0204809168494481	0.065099611730851	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.0462985347041
1320	b99adacb-4869-4365-bced-03a956895832	-0.0272436630942246	-0.0088995510124839	0.0343623601604937	-0.00359792884581767	TCGA	Colon_adenocarcinoma	Colon_adenocarcinoma	Colon	Normal	1.4045685035397
1321	2417ab57-25f5-46f3-847f-1b48c13bd0b5	-0.027004058340297	-0.000852568980534126	-0.0224234346246644	0.0696840491004777	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.97288231829472
1322	81d38d2f-4450-43c9-abf3-5828469a16fd	-0.0272420210404965	-0.0112301028766407	0.0383215908601835	-0.00314654198645593	TCGA	Colon_adenocarcinoma	Colon_adenocarcinoma	Colon	Normal	1.3338880859007
1323	b65e0223-684f-43b4-9db5-8cc91d88f6a6	-0.0272669847414296	-0.0128772573035842	0.0293880895542342	-0.00426457286971846	TCGA	Colon_adenocarcinoma	Colon_adenocarcinoma	Colon	Normal	1.19687262784884
1324	b3e00f7a-fcd1-4413-941e-698181ebebfb	-0.0271906402573509	-0.00989214572263387	0.0317860537318073	-0.00312665486042474	TCGA	Colon_adenocarcinoma	Colon_adenocarcinoma	Colon	Normal	1.47220846897708
1325	3f5db931-1844-42e6-ab69-54f851b34693	-0.0269907373438622	0.000429196055283604	-0.0202072657999923	0.0678538583807983	TCGA	Kidney_Chromophobe	Kidney_Chromophobe	Kidney	Normal	2.27703797567225
1326	dc5f9b8e-02ad-45fe-9409-2940af8061cd	-0.0266828027521906	0.0638836060112715	-0.00416428358393703	-0.00934504935019497	TCGA	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	Liver	Normal	0.870751457049989
1327	e125ec28-aa3e-4017-8c25-89e2558cac21	-0.0266269758975944	0.0671352327746023	0.00307448085873683	-0.0120564980757527	TCGA	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	Liver	Normal	0.711737157553553
1328	671c086a-15f4-4140-ba5f-009d53265918	-0.0266493730855284	0.0663703624958564	-0.00205987880137287	-0.00981200149990973	TCGA	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	Liver	Normal	1.12672213865365
1329	15bdbacd-bf63-41be-9784-f2fa6392df91	-0.0272322502441837	-0.0090673791937183	0.0356655596712668	-0.0044870376651112	TCGA	Colon_adenocarcinoma	Colon_adenocarcinoma	Colon	Normal	1.57964109263604
1330	4dc68547-eb9e-422d-8c03-424fdedcd094	-0.0266601670586918	0.0653109045610108	-0.00300351828510045	-0.00871238315342705	TCGA	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	Liver	Normal	0.874743947211008
