Sample	PC1	PC2	PC3	PC4	studyName	sampleType	tissueType	tissueType_2	tumorStatus_2	deseq2_normalization
855	SRR1454031_Colon_Sigmoid	-0.0365395687032745	-0.00440162506077288	0.0482479809234512	0.00755754634720176	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.873331014965504
856	SRR1454265_Thyroid	0.0398095534857928	-0.017494381524658	0.0185936979194311	0.0183414825203824	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.22018115348486
857	SRR1454498_Thyroid	0.0280286732242625	-0.0130905078664824	0.0157685618923223	-0.00497216345582859	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.13443878036119
858	SRR1454821_Colon_Sigmoid	-0.00342165521329914	-0.0530583846883459	-0.00920402297043104	-0.0409451745459931	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.67119582457715
859	SRR1455104_Thyroid	0.0390604988861597	-0.0103590521022267	0.00883843093396612	0.0183307783207979	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.61258975490024
860	SRR1455413_Prostate	-0.0137725243898049	0.00891844962116098	0.00214227961409534	-0.0274944686881516	GTEx	Prostate	Prostate	Prostate	Normal	1.73021705655887
861	SRR1455436_Thyroid	0.0345037537694594	-0.016780248079093	0.0127786480033346	0.0139607272709658	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.30637100161533
862	SRR1455653_Liver	0.017747713878322	0.0421872154249939	0.00869880855857268	-0.0396797389655369	GTEx	Liver	Liver	Liver	Normal	0.866641356225892
863	SRR1455741_Colon_Sigmoid	0.000103320691934387	-0.0521901433395556	-0.0236368459026517	-0.0369609689357511	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.02178778202332
864	SRR1455878_Liver	0.0289425438016422	0.0468423947798489	0.00646422867776246	-0.0383121979796829	GTEx	Liver	Liver	Liver	Normal	0.851546881553643
865	SRR1456051_Liver	0.0257521547615968	0.0457919940493969	0.00464811473632764	-0.0415207777275943	GTEx	Liver	Liver	Liver	Normal	1.18863224218654
866	SRR1456093_Colon_Sigmoid	0.00062845413080346	-0.0400235351395495	-0.021155412463867	-0.0400994913933399	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.799121813266278
867	SRR1456208_Thyroid	0.0352575488007321	-0.0131640637590244	0.0163516015727319	0.0127169357680893	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.06145422325427
868	SRR1456250_Colon_Sigmoid	0.00380456082007114	-0.0353890518619354	-0.00324527973059257	-0.0331425675620548	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.28891328277805
869	SRR1456548_Prostate	-0.0139034724545025	0.00864471752008042	0.00297834996063596	-0.0277432267859476	GTEx	Prostate	Prostate	Prostate	Normal	0.953871461258372
870	SRR1456591_Thyroid	0.0280185585542322	-0.0197369278959784	0.00830800942970608	0.00950844733939971	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.19611519046626
871	SRR1456611_Prostate	-0.00725757625349986	-0.000924050654217486	-0.0146797992507453	-0.0349571418825262	GTEx	Prostate	Prostate	Prostate	Normal	0.954213057489904
872	SRR1456711_Kidney_Cortex	-0.00648670652573377	0.0111074190415354	-0.0227753177748553	0.00829110220034161	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	0.744447696075395
873	SRR1456771_Colon_Sigmoid	-0.00381271053569015	-0.0460190410832423	-0.0176889851159897	-0.0379879123273268	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.27620194124696
874	SRR1457080_Colon_Transverse	-0.0378225942650227	0.00746985106391714	0.0526621271799541	0.0111204515941518	GTEx	Colon_Transverse	Colon	Colon	Normal	1.07449980971067
875	SRR1457197_Thyroid	0.0420446876123505	-0.0185620742717498	0.0138208505697198	0.0151743406723885	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.2336242809417
876	SRR1457336_Colon_Sigmoid	0.000689384420390704	-0.0486443723360803	-0.0105999774886551	-0.0358941184227017	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.29694564416669
877	SRR1457925_Thyroid	0.0357464433131864	-0.0174999124550099	0.0152310976838378	0.00762096758830029	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.27018942459481
878	SRR1457972_Thyroid	0.0413072339385137	-0.0131199022403245	0.0125946668693305	0.0202163795302266	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.06375979344765
879	SRR1458198_Prostate	-0.0121665269203001	0.00536248242819636	0.00944857439631855	-0.0245857991833563	GTEx	Prostate	Prostate	Prostate	Normal	1.49261089208858
880	SRR1458380_Colon_Sigmoid	6.22243917409943e-05	-0.0361874305990358	-0.000898939342355024	-0.0427274242555481	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.09790173254975
881	SRR1458506_Thyroid	0.0349827720119337	-0.021589641367483	0.0108751448348023	0.0163188621106779	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.50420836487944
882	SRR1458529_Colon_Sigmoid	-0.00250878833321324	-0.0350081224123463	-0.00313990318738442	-0.0353817921565374	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.13606937343398
883	SRR1458574_Colon_Transverse	-0.0344257902382379	0.0134268398435136	0.057333333592866	0.011056550662455	GTEx	Colon_Transverse	Colon	Colon	Normal	0.907137040980064
884	SRR1459324_Colon_Sigmoid	-0.0026992336875106	-0.0532796693698938	-0.022827537968108	-0.0307734930785147	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.17833574359377
885	SRR1459465_Prostate	0.000566200178921986	-0.0301989341977066	-0.0121689367753513	-0.0223985374082558	GTEx	Prostate	Prostate	Prostate	Normal	1.55979204033357
886	SRR1459697_Thyroid	0.0382168082369361	-0.0152016887908896	0.00586854990100853	0.0245213213775332	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.992417954979803
887	SRR1460235_Thyroid	0.0420361841027991	-0.0196268886344124	0.0135945563210123	0.0198685016754276	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.34476375841058
888	SRR1460409_Prostate	-0.01031993860364	0.00872362591941941	0.00691888786729202	-0.027901405243089	GTEx	Prostate	Prostate	Prostate	Normal	1.13307108389757
889	SRR1464353_Thyroid	0.0428066743745634	-0.0100094791642191	0.0148777208379367	0.0166752260277327	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.875688580942981
890	SRR1464432_Colon_Transverse	0.00320151043113147	-0.0389412342824138	-0.00684103884031646	-0.033691809585075	GTEx	Colon_Transverse	Colon	Colon	Normal	1.38727009647341
891	SRR1464812_Colon_Sigmoid	-0.00376879534325179	-0.0485628982608564	-0.00570111234838459	-0.0362959502152389	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.04840308801768
892	SRR1464897_Colon_Transverse	-0.0402661936395283	0.00515037791335427	0.0514058483157851	0.0128400917503549	GTEx	Colon_Transverse	Colon	Colon	Normal	2.11886229503438
893	SRR1465153_Thyroid	0.0179299345984882	0.0105713692294892	0.0198034004522771	0.0198791413203309	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.29418029906055
894	SRR1465248_Colon_Sigmoid	0.00610621520073113	-0.0411001988054032	-0.0143366009217522	-0.0434452453804421	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.20210311685275
895	SRR1465375_Prostate	-0.00888894217582553	-0.00447291792819749	-0.00867798111172888	-0.0269795867626982	GTEx	Prostate	Prostate	Prostate	Normal	0.93733275940706
896	SRR1465480_Prostate	-0.00156984514076043	-0.0178261400149128	-0.016904557301424	-0.0329711690340936	GTEx	Prostate	Prostate	Prostate	Normal	0.982340263842079
897	SRR1465871_Kidney_Cortex	-0.00484195108674685	-0.00539352955263928	-0.0210927822199115	0.0136640283453041	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	1.23249017421766
898	SRR1466091_Colon_Sigmoid	0.00433033335198486	-0.0505113580102795	-0.0171328342453366	-0.0311326891017633	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.724366242893977
899	SRR1466177_Thyroid	0.0399045635894173	-0.0105647353636368	0.0100680365022682	0.0219620503086719	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.0601526598851
900	SRR1466278_Colon_Transverse	-0.0344639381945483	0.015111511377626	0.0571301191727435	0.0137978637710054	GTEx	Colon_Transverse	Colon	Colon	Normal	0.916052855336618
901	SRR1466338_Thyroid	0.0284571032008034	-0.0305083699938868	0.0074225135678484	0.00779455523659882	GTEx	Thyroid	Thyroid	Thyroid	Normal	2.73739070925626
902	SRR1466597_Colon_Transverse	-0.0226476673395777	-0.0256149405413499	0.0226574589251053	-0.0132519142947225	GTEx	Colon_Transverse	Colon	Colon	Normal	0.934196924237923
903	SRR1466687_Colon_Transverse	0.000487933333647453	-0.049642385213226	-0.0183206356582791	-0.0320038879009973	GTEx	Colon_Transverse	Colon	Colon	Normal	1.11959259846275
904	SRR1466770_Colon_Sigmoid	0.000689904441322883	-0.0511266280542794	-0.020726343727809	-0.0369277642669962	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.22465618628049
905	SRR1467149_Prostate	-0.0125798603677605	0.0127023731989512	0.00149483859123307	-0.0235916351616164	GTEx	Prostate	Prostate	Prostate	Normal	1.27319778899885
906	SRR1467171_Colon_Transverse	-0.0360475071101271	0.00960911003465589	0.0544183766059051	0.014578932042442	GTEx	Colon_Transverse	Colon	Colon	Normal	1.03336164014635
907	SRR1467194_Colon_Sigmoid	0.00229310755533914	-0.0532902945793265	-0.0194761318215008	-0.0360132765633477	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.07107026301536
908	SRR1467544_Colon_Transverse	-0.00765892187932032	-0.0424582771184029	-0.0153341332703135	-0.0340634925141898	GTEx	Colon_Transverse	Colon	Colon	Normal	1.04567953360904
909	SRR1467943_Colon_Transverse	-0.0403696891508901	-0.0122679738083473	0.0425779376634674	0.00132219855404452	GTEx	Colon_Transverse	Colon	Colon	Normal	1.3955660977605
910	SRR1468096_Colon_Sigmoid	-0.00446001694394301	-0.0465935276042308	-0.0189334912028603	-0.0352351137673317	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.033144156155
911	SRR1468118_Prostate	-0.0170111570491713	0.00717246541612707	0.00977513315189055	-0.0169159679446041	GTEx	Prostate	Prostate	Prostate	Normal	1.19680967920918
912	SRR1468184_Thyroid	0.0356638375111227	-0.0126244069138337	0.0142179035257098	0.0213043168307674	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.30344221122255
913	SRR1468314_Liver	0.0232509309817539	0.0482294744209289	0.00377935145990397	-0.0354051615502673	GTEx	Liver	Liver	Liver	Normal	0.868985206565957
914	SRR1468426_Kidney_Cortex	-0.0139021893318145	0.023285264263495	-0.0204498968903479	0.00662482357000092	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	0.91659382066069
915	SRR1469102_Thyroid	0.0409286295436845	-0.0170758194632975	0.0176475849403346	0.015719587418127	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.14574037913782
916	SRR1469477_Thyroid	0.0352655247698006	-0.0106892894299425	0.0189660442147575	0.013006708123214	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.3486372424729
917	SRR1469746_Kidney_Cortex	-0.0127629510835672	0.0105096547785183	-0.0328546016501372	0.0160400813687555	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	1.24459768074675
918	SRR1469791_Thyroid	0.0351191978408962	-0.0202956596130873	0.0177899703088528	0.0132078234831373	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.0750369579795
919	SRR1470057_Colon_Sigmoid	0.00518541616740083	-0.054063942498444	-0.0167839270942408	-0.0390717613638885	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.08853149288471
920	SRR1470253_Prostate	-0.00870034615853574	-0.00417766167955251	-0.000165993244264299	-0.0131415683509628	GTEx	Prostate	Prostate	Prostate	Normal	0.902547557440512
921	SRR1470513_Colon_Transverse	-0.0328031683459066	-0.00260613905038037	0.0396278774105356	0.0232056600027008	GTEx	Colon_Transverse	Colon	Colon	Normal	0.885125813575304
922	SRR1470624_Colon_Transverse	-0.0041292101972198	-0.0479614251679142	-0.00952484128678298	-0.0386719235515912	GTEx	Colon_Transverse	Colon	Colon	Normal	0.954569710099541
923	SRR1470682_Thyroid	0.0317239284151293	-0.0155298435817714	0.00755660929933942	0.0198564466108792	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.49264599355208
924	SRR1470751_Liver	0.0218792693374985	0.0409142567983175	0.0090865180838967	-0.0472215124413544	GTEx	Liver	Liver	Liver	Normal	0.577978658047817
925	SRR1470855_Colon_Sigmoid	-0.00441364976054964	-0.0359950324575486	-0.00713352030760631	-0.0431295167404001	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.814968772205605
926	SRR1471178_Prostate	-0.0101039844728853	0.00441461733314522	-0.000290478342589886	-0.0282882068143627	GTEx	Prostate	Prostate	Prostate	Normal	1.22586890821938
927	SRR1471267_Thyroid	0.0386107034041683	-0.0103032514957979	0.0120630413653158	0.0228572450628264	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.67657119198744
928	SRR1471291_Colon_Sigmoid	0.00208544750466235	-0.0515339853517366	-0.0218054940232247	-0.0393611152304605	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.06282953146852
929	SRR1471862_Thyroid	0.0403251677923506	-0.0150001216969743	0.0215096744829076	0.00514370604191764	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.07469958387334
930	SRR1472012_Liver	0.0299747002598281	0.0437100434710394	0.00496206934420272	-0.0364981785694181	GTEx	Liver	Liver	Liver	Normal	0.525345197923059
931	SRR1472259_Colon_Transverse	-0.0381141426820044	-0.00684355174298706	0.0391615561431399	-0.00351661192207485	GTEx	Colon_Transverse	Colon	Colon	Normal	1.08265695499969
932	SRR1472598_Thyroid	0.0339677767036255	-0.0142943958080791	0.0111414925784227	0.0111252015947123	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.18299708512536
933	SRR1472863_Prostate	-0.0134427766586655	0.00192490996521087	-0.00452460710955289	-0.0246611149179193	GTEx	Prostate	Prostate	Prostate	Normal	1.18606172125487
934	SRR1473100_Colon_Transverse	-0.0401186733486818	0.00253047179430829	0.0476946587148583	0.00873023615496251	GTEx	Colon_Transverse	Colon	Colon	Normal	1.32748062414687
935	SRR1473209_Colon_Transverse	-0.0381762621691529	0.00198533482349863	0.0538653461495952	0.0105015290755046	GTEx	Colon_Transverse	Colon	Colon	Normal	1.01163307172037
936	SRR1473232_Colon_Transverse	-0.0108309094598737	-0.029520349858291	0.00905608042490575	-0.0236075988777463	GTEx	Colon_Transverse	Colon	Colon	Normal	0.926258005349903
937	SRR1473275_Liver	0.030145189402131	0.0398617507941701	0.00246505647146711	-0.0416630601906654	GTEx	Liver	Liver	Liver	Normal	0.437996077041175
938	SRR1473295_Thyroid	0.042829983211941	-0.00867604099282248	0.0168666217719182	0.0199170032092974	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.07073990762295
939	SRR1473361_Colon_Sigmoid	-0.000650259458872914	-0.0512085980236631	-0.01521807224542	-0.0392723626489634	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.1717204048143
940	SRR1473443_Thyroid	0.0313748434330805	-0.0265120554096188	0.0159339705398784	0.00848518277755592	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.41308044113241
941	SRR1473674_Liver	0.0242591799591187	0.0342429290109538	0.0075999220914745	-0.0281244052079757	GTEx	Liver	Liver	Liver	Normal	0.566386796478861
942	SRR1473915_Colon_Sigmoid	-0.0015099275651475	-0.0493204861311584	-0.0187507779050777	-0.0375040257643163	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.27669284571562
943	SRR1474000_Colon_Transverse	-0.00248133056334104	-0.0135203071124796	0.00395140179148105	-0.0292866009281393	GTEx	Colon_Transverse	Colon	Colon	Normal	1.12159834388319
944	SRR1475233_Colon_Sigmoid	0.000348627607533133	-0.0510834918588165	-0.0170023475328871	-0.0322062852855502	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.21045201311813
945	SRR1475281_Thyroid	0.0296898990818309	-0.0285005466460872	0.0101469492398447	0.0115907411191626	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.5298151414299
946	SRR1475430_Thyroid	0.0396403853196921	-0.0218597207545423	0.0148416438422779	0.0151380974618613	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.10121961765072
947	SRR1475483_Thyroid	0.0410893525914592	-0.0119761565897959	0.015456152992988	0.0209546069812955	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.33167221049232
948	SRR1475785_Colon_Sigmoid	-0.0390315945433178	0.00673073029385702	0.0544390706402946	0.00911944006287416	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.00660823124455
949	SRR1476324_Colon_Sigmoid	-0.00215305387245692	-0.046004598228754	-0.015174232496252	-0.0427007286093036	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.28755180802966
950	SRR1476348_Thyroid	0.0397769574186527	-0.018910378577377	0.0128122878996289	0.00894372814475143	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.958340637007252
951	SRR1476384_Colon_Sigmoid	-0.000228502248444906	-0.047302726511064	-0.0167471941655649	-0.041422813107989	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.96844548986246
952	SRR1476485_Liver	0.00696694216358847	0.0334153843725719	0.00129649884687534	-0.0195921186226643	GTEx	Liver	Liver	Liver	Normal	1.12981640406783
953	SRR1476507_Prostate	-0.00776457912750016	-0.0107683373452096	0.000817462506710905	-0.0307316879825877	GTEx	Prostate	Prostate	Prostate	Normal	1.10227493356129
954	SRR1476652_Colon_Sigmoid	-0.00852759803563875	-0.0413039813574832	-0.0109836616479922	-0.036863589557033	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.08786976291645
955	SRR1476903_Thyroid	0.0429907263185449	-0.0175973052619648	0.0170992740853141	0.0142403304636708	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.00201173233739
956	SRR1476974_Colon_Transverse	-0.0394552180645465	0.00514499499094346	0.0523017029692965	0.0137194955918495	GTEx	Colon_Transverse	Colon	Colon	Normal	1.40439193086804
957	SRR1477292_Colon_Sigmoid	0.00151411046584706	-0.0528429848930963	-0.0199899624543492	-0.0336036808557187	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.0181403571568
958	SRR1477339_Colon_Transverse	-0.00729192436819777	-0.0487098192033716	-0.0156250188585698	-0.034964138002409	GTEx	Colon_Transverse	Colon	Colon	Normal	0.964962989224977
959	SRR1477522_Colon_Sigmoid	-0.00715703436380232	-0.044172941981794	-0.013910994270429	-0.0396134080827007	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.01649000484991
960	SRR1477732_Colon_Transverse	-0.037948538700865	0.00217332913542738	0.0532034824557364	0.0139059189589481	GTEx	Colon_Transverse	Colon	Colon	Normal	0.72971317325665
961	SRR1478113_Liver	0.0250899500536267	0.0407106621700364	0.00883758540049334	-0.0348558759486047	GTEx	Liver	Liver	Liver	Normal	0.598879344185814
962	SRR1478410_Thyroid	0.0365904497466173	-0.0130781557570371	0.0117946283050235	0.0144835930308409	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.11879440280719
963	SRR1478571_Colon_Transverse	-0.03553649894201	0.0137527191325208	0.05435496554985	0.015480968510765	GTEx	Colon_Transverse	Colon	Colon	Normal	0.931074482088965
964	SRR1478637_Liver	0.0290533319464388	0.0482904670469123	0.00253463950025546	-0.0359655983145146	GTEx	Liver	Liver	Liver	Normal	0.677157596521142
965	SRR1478679_Prostate	-0.010767184207203	-0.00312689670777443	-0.0116865374571289	-0.0207133076195182	GTEx	Prostate	Prostate	Prostate	Normal	1.62453949624323
966	SRR1478789_Liver	0.0271053127896485	0.0454173876740446	0.00692532261903633	-0.0405328236542025	GTEx	Liver	Liver	Liver	Normal	0.85139919909558
967	SRR1479062_Prostate	-0.0057209198706284	-0.00338342184267179	-3.59895439217515e-06	-0.0269762587421841	GTEx	Prostate	Prostate	Prostate	Normal	1.39076398260662
968	SRR1479085_Thyroid	0.0412018267971747	-0.0245842647433769	0.0103758260411092	0.0181784728264147	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.11379341227196
969	SRR1479306_Colon_Transverse	-0.0362672998128333	0.00680389894324157	0.0526341971677504	0.0173660197581681	GTEx	Colon_Transverse	Colon	Colon	Normal	1.09290627763853
970	SRR1479370_Colon_Sigmoid	0.00366510972855398	-0.038820789625758	-0.0132508171516751	-0.0448802424522563	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.66019393497197
971	SRR1479489_Liver	0.0310863484166855	0.0478888854186013	0.00195251066224311	-0.0324284122966216	GTEx	Liver	Liver	Liver	Normal	0.412723965962389
972	SRR1479549_Thyroid	0.038135535645203	-0.0254076406120613	0.0163450690373627	0.0277507082839548	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.35814621688171
973	SRR1479663_Thyroid	0.0334688637225689	-0.00761284984171001	0.00480259817404168	0.0326227770124672	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.25327267447525
974	SRR1479721_Colon_Transverse	-0.0339571846462383	0.0145148858617265	0.0560502727463117	0.0124670451503958	GTEx	Colon_Transverse	Colon	Colon	Normal	0.838826866645214
975	SRR1480083_Prostate	0.00346147860528639	-0.0243728999924739	-0.0167900750770557	-0.0331417273736709	GTEx	Prostate	Prostate	Prostate	Normal	1.19418767743167
976	SRR1480565_Thyroid	0.0390211794771899	-0.0145155391545152	0.0104125906010151	0.0256609156084063	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.986640499739281
977	SRR1480611_Thyroid	0.0386909933222105	-0.0144347635361934	0.0142247233210566	0.0264768619797561	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.9687618838013
978	SRR1480721_Colon_Sigmoid	-0.00209290174793117	-0.0525753491201546	-0.0170541802627979	-0.0335575929315179	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.974947662219823
979	SRR1485020_Colon_Sigmoid	-0.00563194178751276	-0.0456976654320545	-0.015229277245913	-0.0407435352294543	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.13434570707334
980	SRR1485060_Colon_Transverse	-0.00327900439812212	-0.0495166683881419	-0.0106891343488925	-0.0398545245357694	GTEx	Colon_Transverse	Colon	Colon	Normal	1.16058456707762
